Titre;Artiste;Styles;Année de sortie;Langue
La corrida;Francis Cabrel;Variété française, Calme;1994;français
Les murs de poussière;Francis Cabrel;Variété française;1977;français
Je l'aime à mourir;Francis Cabrel;Variété française, Calme, Love;1979;français
La cabane du pêcheur;Francis Cabrel;Variété française;1994;français
Waterloo;ABBA;Disco, Musique pour danser;1974;anglais
Gimme gimme gimme;ABBA;Disco, Musique pour danser;1986;anglais
Allumer le feu;Johnny Hallyday;Rock, Musique pour danser;1998;français
Cette année là;Claude François;Disco, Musique pour danser, Variété française;1976;français
Alexandrie Alexandra;Claude François;Disco, Musique pour danser, Variété française;1977;français
Magnolias forever;Claude François;Disco, Musique pour danser, Variété française;1977;français
Nuit de folie;Début de soirée;Musique pour danser, Années 80, Kitch;1989;français
Money for nothing;Dire Straits;Rock;1985;anglais
Una storia importante;Eros Ramazzotti;Calme, Love;1986;italien
Eye of the tiger;Survivor;Rock, Musique de film;1982;anglais
Femme que j'aime;Jean-Luc Lahaye;Musique pour danser, Années 80, Kitch;1982;français
Gabrielle;Johnny Hallyday;Musique pour danser, Rock, Variété française;1976;français
Les démons de minuit;Images;Musique pour danser, Années 80, Kitch;1986;français
Macumba;Jean-Pierre Mader;Musique pour danser, Années 80, Kitch;1985;français
Confidences pour confidences;Jean Schultheis;Années 80, Kitch;1981;français
Je te donne;Jean-Jacques Goldman;Musique pour danser, Années 80, Variété française;1985;français
Quand la musique est bonne;Jean-Jacques Goldman;Musique pour danser, Années 80, Variété française;1982;français
L'homme pressé;Noir Désir;Rock;1996;français
We will rock you;Queen;Rock, Musique pour danser;1977;anglais
Black Betty;Ram Jam;Rock, Musique pour danser;1977;anglais
Sara perche ti amo;Ricchi e Poveri;Love;1981;italien
